Close	ATR	Momentum	CCI	MACD	EMA	Times
104.4	2.471	1.31	-22.01	-0.2028	103.62	2023-03-03
105.32	2.424	0.92	10.8	-0.04267	103.73	2023-03-06
103.28	2.425	-2.04	-29.0	-0.07945	103.7	2023-03-07
101.78	2.474	-1.5	-70.02	-0.227	103.57	2023-03-08
100.99	2.508	-0.79	-74.47	-0.4031	103.41	2023-03-09
99.74	2.586	-1.25	-110.4	-0.6361	103.17	2023-03-10
98.59	2.675	-1.15	-183.5	-0.9032	102.87	2023-03-13
98.96	2.752	0.37	-149.1	-1.073	102.62	2023-03-14
94.04	3.0	-4.92	-284.2	-1.586	102.07	2023-03-15
93.49	3.027	-0.55	-255.9	-2.013	101.52	2023-03-16
92.39	2.975	-1.1	-197.4	-2.413	100.93	2023-03-17
94.81	2.959	2.42	-137.8	-2.506	100.53	2023-03-20
99.06	3.067	4.25	-39.18	-2.211	100.44	2023-03-21
96.79	3.022	-2.27	-47.44	-2.136	100.2	2023-03-22
95.7	3.064	-1.09	-65.79	-2.14	99.91	2023-03-23
95.81	3.039	0.11	-80.68	-2.109	99.65	2023-03-24
97.91	3.017	2.1	-29.04	-1.894	99.53	2023-03-27
99.13	2.965	1.22	-2.541	-1.607	99.51	2023-03-28
100.83	2.888	1.7	37.59	-1.227	99.59	2023-03-29
101.32	2.751	0.49	54.42	-0.8773	99.71	2023-03-30
101.48	2.628	0.16	68.52	-0.5802	99.82	2023-03-31
107.47	2.915	5.99	183.8	0.1371	100.31	2023-04-03
106.44	2.874	-1.03	169.6	0.6153	100.71	2023-04-04
108.26	2.847	1.82	164.6	1.128	101.2	2023-04-05
106.47	2.803	-1.79	139.2	1.374	101.54	2023-04-06
106.0	2.735	-0.47	111.7	1.514	101.82	2023-04-10
106.75	2.66	0.75	101.8	1.666	102.14	2023-04-11
106.63	2.579	-0.12	93.24	1.757	102.43	2023-04-12
107.13	2.511	0.5	80.18	1.847	102.73	2023-04-13
107.39	2.434	0.26	79.99	1.918	103.03	2023-04-14
106.14	2.399	-1.25	63.0	1.852	103.24	2023-04-17
108.22	2.42	2.08	69.77	1.945	103.56	2023-04-18
107.87	2.325	-0.35	67.79	1.968	103.84	2023-04-19
107.01	2.38	-0.86	39.82	1.895	104.04	2023-04-20
107.36	2.317	0.35	56.3	1.844	104.25	2023-04-21
109.38	2.35	2.02	88.35	1.944	104.58	2023-04-24
107.83	2.352	-1.55	66.08	1.877	104.79	2023-04-25
106.84	2.344	-0.99	37.98	1.724	104.93	2023-04-26
108.12	2.317	1.28	59.84	1.686	105.13	2023-04-27
109.51	2.355	1.39	200.3	1.748	105.41	2023-04-28
106.12	2.444	-3.39	-46.31	1.507	105.46	2023-05-01
101.89	2.625	-4.23	-369.4	0.963	105.23	2023-05-02
99.88	2.593	-2.01	-371.2	0.3656	104.88	2023-05-03
98.13	2.595	-1.75	-292.3	-0.2462	104.45	2023-05-04
100.57	2.634	2.44	-173.0	-0.5281	104.2	2023-05-05
100.97	2.597	0.4	-114.5	-0.711	103.99	2023-05-08
101.0	2.545	0.03	-106.6	-0.8439	103.8	2023-05-09
99.7	2.581	-1.3	-109.8	-1.042	103.53	2023-05-10
97.9	2.583	-1.8	-130.9	-1.329	103.17	2023-05-11
97.89	2.546	-0.01	-113.3	-1.539	102.83	2023-05-12
98.08	2.454	0.19	-96.7	-1.672	102.52	2023-05-15
