Close	ATR	Momentum	CCI	MACD	EMA	Times
42.88	1.16	-0.32	36.4	0.6275	41.8	2020-12-22
42.94	1.139	0.06	78.66	0.6047	41.87	2020-12-23
42.97	1.093	0.03	51.85	0.5823	41.94	2020-12-24
42.58	1.104	-0.39	66.23	0.527	41.98	2020-12-28
42.61	1.08	0.03	12.79	0.48	42.02	2020-12-29
43.5	1.079	0.89	103.1	0.5088	42.12	2020-12-30
43.53	1.057	0.03	143.8	0.5279	42.21	2020-12-31
42.38	1.121	-1.15	16.5	0.4452	42.22	2021-01-04
43.76	1.162	1.38	105.8	0.4853	42.32	2021-01-05
45.83	1.27	2.07	357.1	0.6764	42.55	2021-01-06
45.89	1.273	0.06	305.1	0.8232	42.76	2021-01-07
45.65	1.244	-0.24	201.0	0.9096	42.95	2021-01-08
46.16	1.25	0.51	162.4	1.008	43.16	2021-01-11
47.87	1.293	1.71	203.2	1.209	43.46	2021-01-12
47.08	1.294	-0.79	158.4	1.291	43.69	2021-01-13
46.78	1.262	-0.3	118.5	1.316	43.89	2021-01-14
44.95	1.313	-1.83	42.23	1.174	43.96	2021-01-15
45.14	1.324	0.19	24.15	1.065	44.04	2021-01-19
45.94	1.307	0.8	46.21	1.032	44.16	2021-01-20
45.14	1.295	-0.8	32.53	0.9297	44.22	2021-01-21
45.1	1.254	-0.04	10.75	0.836	44.28	2021-01-22
44.89	1.268	-0.21	-17.17	0.7363	44.32	2021-01-25
43.72	1.32	-1.17	-31.3	0.5565	44.28	2021-01-26
42.66	1.399	-1.06	-136.6	0.3247	44.18	2021-01-27
42.65	1.403	-0.01	-133.3	0.1386	44.08	2021-01-28
40.7	1.467	-1.95	-167.9	-0.1643	43.86	2021-01-29
41.37	1.446	0.67	-161.8	-0.3463	43.7	2021-02-01
42.83	1.462	1.46	-96.43	-0.3685	43.64	2021-02-02
43.41	1.434	0.58	-67.12	-0.3355	43.63	2021-02-03
44.19	1.418	0.78	-32.17	-0.2435	43.66	2021-02-04
44.89	1.4	0.7	15.87	-0.1128	43.74	2021-02-05
44.98	1.358	0.09	32.64	-0.002007	43.82	2021-02-08
44.39	1.326	-0.59	8.027	0.03779	43.86	2021-02-09
45.23	1.337	0.84	40.78	0.1355	43.95	2021-02-10
45.23	1.312	0.0	46.01	0.2106	44.03	2021-02-11
45.61	1.265	0.38	74.63	0.2973	44.13	2021-02-12
46.08	1.241	0.47	109.4	0.3993	44.26	2021-02-16
45.91	1.226	-0.17	83.14	0.4612	44.36	2021-02-17
