Close	ATR	Momentum	CCI	MACD	EMA	Times
35.09	0.5708	0.59	-46.75	-0.1257	35.13	2010-08-27
34.45	0.5772	-0.64	-114.7	-0.1587	35.08	2010-08-30
34.48	0.5781	0.03	-145.6	-0.1804	35.04	2010-08-31
35.4	0.6054	0.92	33.75	-0.122	35.07	2010-09-01
35.34	0.6028	-0.06	82.58	-0.07957	35.09	2010-09-02
35.91	0.6019	0.57	188.3	2.009e-05	35.14	2010-09-03
35.28	0.6068	-0.63	116.9	0.01212	35.15	2010-09-07
35.34	0.597	0.06	105.8	0.02626	35.16	2010-09-08
35.63	0.5901	0.29	137.0	0.06016	35.19	2010-09-09
35.48	0.5851	-0.15	65.83	0.07408	35.21	2010-09-10
35.75	0.5754	0.27	129.6	0.1057	35.24	2010-09-13
36.16	0.5865	0.41	176.9	0.1619	35.3	2010-09-14
37.21	0.631	1.05	259.1	0.2879	35.43	2010-09-15
37.35	0.6152	0.14	247.4	0.3945	35.55	2010-09-16
37.33	0.5977	-0.02	199.0	0.4719	35.67	2010-09-17
37.96	0.61	0.63	191.4	0.5775	35.81	2010-09-20
37.52	0.6086	-0.44	145.0	0.6185	35.92	2010-09-21
37.09	0.6008	-0.43	102.1	0.6093	36.0	2010-09-22
37.14	0.6086	0.05	86.65	0.5991	36.07	2010-09-23
37.65	0.6209	0.51	104.1	0.625	36.17	2010-09-24
36.97	0.6272	-0.68	61.87	0.5839	36.23	2010-09-27
37.35	0.6267	0.38	61.57	0.5753	36.3	2010-09-28
36.85	0.6248	-0.5	33.05	0.5222	36.33	2010-09-29
36.93	0.623	0.08	38.62	0.481	36.37	2010-09-30
